Geolocation,Poverty Threshold 2015,Poverty Threshold 2018,Poverty Threshold 2021p,Poverty Incidence 2015,Poverty Incidence 2018,Poverty Incidence 2021p,ADM2_CODE
1st District,25188,28682,32978,5,3,2,PH133900000
2nd District,25188,28682,32978,3,2,3,PH137600000
3rd District,25188,28682,32978,4,3,5,PH137400000
4th District,25188,28682,32978,5,1,4,PH137500000
Abra,21294,23596,29321,29,19,22,PH140100000
Apayao,23310,23135,25694,43,20,7,PH148100000
Benguet,21935,24158,27519,4,6,6,PH141100000
Ifugao,25133,26429,28734,42,15,8,PH142700000
Kalinga,21267,24219,25447,41,12,8,PH143200000
Mt. Province,24536,27815,31063,45,25,22,PH144400000
Ilocos Norte,23505,26711,31031,8,4,3,PH012800000
Ilocos Sur,23555,24603,32752,14,7,15,PH012900000
La Union,21893,22456,27909,18,4,9,PH013300000
Pangasinan,22799,27828,31240,23,13,18,PH015500000
Batanes,31422,37540,35550,14,10,3,PH020900000
Cagayan,21479,24759,26954,17,16,10,PH021500000
Isabela,23365,25460,29452,18,17,20,PH023100000
Nueva Vizcaya,23250,24857,25514,15,16,15,PH025000000
Quirino,21602,23580,27060,28,13,9,PH025700000
Aurora,22665,25219,30282,34,16,22,PH037700000
Bataan,23127,29496,31046,1,8,12,PH030800000
Bulacan,21181,27244,33591,4,5,11,PH031400000
Nueva Ecija,23006,25466,29751,21,9,14,PH034900000
Pampanga,21686,26633,33122,5,3,5,PH035400000
Tarlac,22344,25386,29704,17,10,12,PH036900000
Zambales,26983,29977,33383,17,15,24,PH037100000
Batangas,30086,33068,30828,22,11,6,PH041000000
Cavite,27394,29157,35843,9,5,10,PH042100000
Laguna,21278,23688,29892,5,4,10,PH043400000
Quezon,20962,22805,27151,24,13,22,PH045600000
Rizal,25126,28647,32217,6,4,7,PH045800000
Marinduque,19951,24054,26959,17,15,22,PH174000000
Occidental Mindoro,20064,21341,26661,42,22,30,PH175100000
Oriental Mindoro,20345,24470,26265,22,11,18,PH175200000
Palawan,19709,23425,24127,18,12,14,PH175300000
Romblon,21897,24087,28749,39,28,40,PH175900000
Albay,22328,24902,27346,26,21,20,PH050500000
Camarines Norte,23940,25051,27571,44,30,22,PH051600000
Camarines Sur,22874,24271,28651,37,28,39,PH051700000
Catanduanes,21668,24380,28014,43,20,24,PH052000000
Masbate,20406,22911,25545,45,33,28,PH054100000
Sorsogon,23268,26069,27133,57,26,30,PH056200000
Aklan,22184,23745,26837,16,12,20,PH060400000
Antique,20672,24023,26633,26,19,24,PH060600000
Capiz,20866,22669,26692,12,6,9,PH061900000
Guimaras,23327,25899,27090,5,9,10,PH067900000
Iloilo,22898,26113,27821,22,16,18,PH063000000
Negros Occidental,21577,23692,26782,33,19,22,PH064500000
Bohol,22634,26108,26853,31,21,24,PH071200000
Cebu,23061,25914,33657,24,15,29,PH072200000
Negros Oriental,22077,25113,26024,43,26,29,PH074600000
Siquijor,21563,25649,25603,51,10,3,PH076100000
Biliran,21372,24216,28293,21,20,27,PH087800000
Eastern Samar,25358,29070,28924,52,49,38,PH082600000
Leyte,21412,23574,26570,33,28,28,PH083700000
Northern Samar,22775,25971,26572,60,34,26,PH084800000
Southern Leyte,23968,25756,28799,41,24,22,PH086400000
Samar,21298,23131,25259,49,29,34,PH086000000
Zamboanga del Norte,24377,28523,33799,61,45,51,PH097200000
Zamboanga del Sur,20444,23977,24066,25,24,18,PH097300000
Zamboanga Sibugay,21331,23054,24708,36,35,34,PH098300000
Isabela City,22544,25870,23925,30,51,17,PH099700000
Bukidnon,23993,25624,29040,54,28,29,PH101300000
Camiguin,23908,26042,28514,36,24,21,PH101800000
Lanao del Norte,22485,24450,28589,46,26,34,PH103500000
Misamis Occidental,22261,24505,30062,45,27,25,PH104200000
Misamis Oriental,22117,24118,28270,21,16,19,PH104300000
Davao del Norte,23807,27034,27354,31,13,11,PH112300000
Davao del Sur,23215,25807,29749,19,12,10,PH112400000
Davao Oriental,22889,26347,27806,31,38,30,PH112500000
Davao de Oro,22092,25867,26161,27,25,24,PH118200000
Davao Occidental,..,25356,28511,..,41,43,PH118600000
Cotabato,21237,25020,27473,43,29,32,PH124700000
Sarangani,20037,23282,24070,53,42,41,PH128000000
South Cotabato,21356,25240,24455,23,18,17,PH126300000
Sultan Kudarat,21212,23775,25295,50,31,30,PH126500000
Cotabato City,25581,30349,33890,49,42,40,PH129800000
Agusan del Norte,20566,23775,27722,33,24,31,PH160200000
Agusan del Sur,23108,24655,27821,48,38,41,PH160300000
Surigao Del Norte,24662,28293,26444,37,34,28,PH166700000
Surigao Del Sur,22859,24873,26441,41,25,31,PH166800000
Dinagat Islands,24257,26409,28907,44,33,33,PH168500000
Basilan,21472,26951,26728,45,74,54,PH150700000
Lanao del Sur,24421,29224,29083,77,71,11,PH153600000
Maguindanao,20399,25368,25371,54,49,38,PH153800000
Sulu,23115,29150,31782,69,82,63,PH156600000
Tawi-tawi,17666,21264,26336,18,22,37,PH157000000
